name	DM	vst_residual_variance
YBR204C	-0.00984965266033166	0.897235106064371
YBR208C	0.19491362957126	1.41400342850934
YBR211C	0.0361920345322485	1.03374796143922
YBR216C	0.058183468322885	1.11237881828346
YBR218C	0.116342385924795	1.23405817282792
YBR219C, YBR220C	-0.0368320634235679	0.892027965521164
YBR221C	-0.055292373080417	0.682336966855166
YBR222C	-0.0563464203846332	0.848357573727966
YBR223C	-0.0456406492845248	0.889862371532279
YBR226C, YBR227C	-0.0200046729644781	0.952231044070948
YBR229C	-0.0849756789427945	0.80289240511197
YBR230C	0.139205269616946	1.32341984511368
LSR1	-0.0559945221666347	0.745581061241738
YBR231C	-0.0157308396969287	0.922324555621784
YBR234C	-0.0995206010623815	0.746525344451896
YBR236C	0.13500702282661	1.317006367165
YBR238C	0.0203252550997522	1.01093429003863
YBR239C	-0.0151797537999391	0.966881135730922
YBR240C	-0.131726747810223	0.6527638383401
YBR241C	-0.0557428443581804	0.810476474714847
CUT457	0.00226052435427926	0.687424985112364
YBR243C	-0.112772687645813	0.789356576492238
YBR245C	-0.04944978132527	0.933493697351592
YBR247C	-0.0702847015337775	0.773799969872248
YBR248C	-0.036375358420145	0.954059601721709
YBR249C	0.11036142886984	1.16210137553215
CUT458	0.350382980379621	2.62900945344446
YBR254C	-0.00261194981467491	0.963819090591962
YBR255C-A	-0.047472822939413	0.807746286505441
YBR256C	-0.0724469291025769	0.814892630065292
YBR258C	-0.0676710033710232	0.813651528552344
YBR260C	-0.0568342447381249	0.761246413745421
YBR261C	-0.00159294891152922	1.00704912093629
YBR262C	0.00501772880772372	0.909885358473169
YBR264C	0.0076401919623387	1.04081253013469
YBR269C	-0.0647220089059967	0.903411042485199
YBR270C	0.0410447625066911	0.918764603353236
YBR272C	-0.0376867016533703	0.873504336522471
YBR273C	-0.0678842186511612	0.814003985169716
YBR275C	0.0105375862335388	1.20083501482017
YBR276C	-0.057539250030944	0.756110563005143
YBR280C	0.0229548060805475	0.949030078773738
YBR281C	0.0362185753548302	1.09735855102173
YBR283C	-0.0643010782461221	0.732114683479032
YBR288C	0.331296763809305	1.86588127586526
YBR291C	0.0106018560788119	0.956028652678969
YBR292C	0.00506070911573531	0.946084632804308
SUT451	0.017599179981052	0.917476534032552
SUT452	-0.111639456496258	0.639422240526083
SUT453	0.429963395308883	2.89764527685977
YBR296C	1.05544002303512	7.29853987178603
SUT454	NA	NA
YBR298C	0.112838184897289	1.19861143434839
YBL102W	0.262309612700457	1.54507444480004
YBL099W	0.0994562075424908	1.11356208916207
YBL098W	-0.0457586583620201	0.90756501433328
YBL097W	-0.0265214230655257	0.801514409147576
YBL095W	0.0770970311924815	1.08867474510967
YBL092W	-0.134089568588898	1.02781312709226
SUT005	0.109007759611323	0.878227726847138
YBL090W	-0.124240066774012	0.795669613329404
YBL089W	-0.103928944119898	0.832630097712727
YBL085W	-0.0356358781427931	0.925320280204138
YBL081W	0.0224130267737322	1.04354488718611
YBL079W	-0.0463057713051906	0.819842649237103
snR56	0.0352190769554354	1.00112719255134
YBL071W-A	0.0711044024122644	1.32028213488091
YBL069W, YBL068W-A	0.0560672527371309	1.0538824866151
YBL068W	-0.0791803194938539	0.776527935935913
CUT006	-0.263515317716285	NA
YBL063W	-0.0286385654376964	0.817083470799491
YBL060W	0.0479036023996726	1.10994911856973
YBL059W	0.130222387368281	1.32464434297771
YBL058W	-0.0346574142470122	0.830031181419062
YBL056W	0.00987968586566712	0.840526548986939
YBL054W, YBL053W	0.0284998122491488	1.00790849106433
YBL050W	-0.0639632794020683	0.791557067469019
YBL049W, YBL048W	-0.209100117352235	0.627189552196951
YBL046W	-0.0541287221911713	0.898602985479582
YBL043W	0.466386999627458	2.91584475682421
YBL041W	-0.132148592173313	0.629112886264796
YBL039W-B	0.14921752660958	1.32043910990394
YBL038W	-0.0172777467041164	0.999576807431965
YBL037W	0.00124617751552436	0.958582378627895
YBL032W	0.151701147090197	1.29904422389246
YBL031W	0.107608062158714	0.958870636697629
SUT006	0.0929120217367447	NA
YBL029W	0.146859715806455	1.41093337224729
YBL027W	-0.0823536430744036	0.974308051579049
YBL026W	0.0282065789116548	0.890633852317917
YBL025W	-0.0773886555949947	0.803027596454168
YBL024W	-0.00801029757661897	0.847172717440994
YBL020W	-0.143400028649426	0.68491298406049
YBL019W	-0.0785959337975358	0.800336828738767
CUT007	0.049560691387065	1.07096823282653
YBL015W	0.144759530504196	1.26063805532952
SUT007	0.321260848361475	3.20755339584381
YBL013W	0.0665372997250103	1.12167694785171
YBL011W	-0.012395242641121	0.811343531833176
YBL009W	0.0135543803162941	0.914958271015035
YBL008W-A, YBL008W	0.0686500655944218	1.06154178765503
YBL006W-A	0.0473778963781335	0.707691497461836
YBL005W, YBLWdelta8	0.0579888864978482	1.02604137936785
YBL004W	-0.0315618635244763	0.862296929425111
YBL002W	1.21675857943968	21.3624167998827
CUT008	NA	NA
SUT008	0.0550841382367002	1.01918310805857
SUT009	-0.0125227579425687	0.959116873797219
YBR003W	0.00326497912422165	1.02375458564328
YBR005W	0.146856332333865	1.59293255786694
YBR006W	0.233734272343705	1.76932546279617
SUT010	0.101830742108671	0.846603909636938
SUT011	0.104170239554124	1.39763425946533
CUT009	-0.0585469159133205	0.860977768266974
YBR010W	1.35115397403116	21.766911222908
SUT012	-0.0188220129235047	0.864963241470671
YBR016W	0.0630515933766579	1.03560210500932
SUT013	-0.0464309394653108	0.778310739461595
YBR020W	-0.00328493711351241	0.886944540583091
YBR021W	0.0999491735312046	1.33210758886887
YBR022W	0.0497275661724651	1.06878421595553
YBR024W	0.137505092420115	1.26406453238732
CUT010	0.090045265496669	1.03813762505708
YBR030W	0.738678521374651	4.96114527674436
YBR031W	0.219508952347345	1.58327117021244
YBR032W, YBR033W	-0.0606549964120454	0.761095030897701
CUT011	-0.089650489916242	0.819740816690002
CUT012	NA	NA
TLC1	0.0697567785925071	1.06859850219274
CUT013	4.44089209850063e-16	NA
YBR038W	0.174873034926005	1.66288723885884
YBR039W	-0.0385576167103249	0.819278629148905
YBR041W	-0.00219367123585224	0.927004269994128
CUT014	-0.0105932400908719	NA
CUT015	0.025716729535797	NA
YBR047W	0.170511787719159	1.33621558647457
YBR048W	-0.00203365008717937	0.874719537268497
CUT016	0.000308257335851048	NA
CUT017	0.00944675137882622	0.918795617625461
YBR054W	0.68846391929078	7.59256731874727
YBR056W	0.087618497456409	1.29832392619872
YBR056W-A	0.206519598884588	1.73223896050537
CUT018	NA	NA
SUT014	-0.0454233840518151	0.87437877948825
CUT019	-0.001717534782959	1.00746774850607
CUT020	-0.0829054128060476	0.764401212524478
SUT015	-0.018764242993636	1.08588782241447
SUT016	-0.0458836701935059	0.920291779257779
CUT021	0.0105441925743128	0.754299705318685
CUT022	0.0561861061035325	0.945812273719988
YBR071W	0.550072666563545	5.37604413766616
CUT023	0.07711547959947	1.17042039622383
YBR072W	0.126706073222324	1.3468155996095
YBR073W	0.109066205533172	1.42789645114563
YBR074W	0.0575371857114202	0.99940882390151
YBR078W	0.642413147656038	4.31186716428548
YBR083W	0.0214446481674181	1.0877482255938
YBR084W	0	0.931092468198227
YBR085W	0.0118555331037674	0.876167785640368
CUT024	-0.0166018470621288	0.982591267874767
YBR087W	-0.0965542895129897	0.798257894938801
CUT025	-2.49310092306221e-05	1.01059131797896
YBR094W	0.0689799717462264	1.073064354087
YBR096W	-0.0587575210707459	0.959392854062635
YBR097W	0.001717534782959	0.930579740617674
YBR098W	-0.154296137401268	0.637080383165059
YBR103W	-0.00651878508777254	1.02148032624373
YBR104W	0.101193210826625	1.24840122958242
YBR106W	-0.142183769641869	0.731801902716105
SUT017	0	1.14197971319212
YBR108W	0.0408073449952803	1.01040822029664
YBR109W-A, YBR110W	0.0305687398996867	0.888671890612313
YBR111W-A	-0.0297242447605159	0.983252596632975
YBR114W	-0.0765393307245374	0.870690315239996
SUT018	0.156305098466559	1.45635776904623
YBR118W	-0.178245586324876	0.852216683245316
YBR119W	-0.0419557913199004	0.842012840593909
CUT026	-0.112963654257074	NA
YBR126W-A, YBR126W-B	-0.00211929972329861	0.87340412038705
CUT027	-0.0670413153181575	0.85581415696106
YBR131W	0.0989317011083639	1.17098948821104
YBR135W	0.636359691002536	3.93325672320895
YBR136W	-0.0532418582188529	0.758620504083722
YBR137W	-0.148128005675873	0.742654951202584
YBR139W	0.129067106695011	1.71456755158635
YBR141W-A	-0.0254961268317628	1.02082171242478
YBR142W	-0.087072730684518	0.871199934119435
SUT019	0.0406094620969704	1.09558077129083
YBR145W	0.517833882201323	3.73418353650953
YBR146W	-0.104720957079732	0.72589315010667
YBR147W, YBR148W	0.0142173909142909	0.819444753609796
YBR148W	-0.0393618724372405	0.895778863238298
YBR149W	0.168487917762061	1.46819304390081
YBR151W	-0.0473698410382855	0.884914165344777
YBR152W, YBR153W	-0.148519454568973	0.656835476997082
YBR155W	0.0217624336732586	0.987904324634085
SUT020	0.0292816636668013	0.980748933276553
YBR158W	0.7675289751694	8.53954346783874
YBR159W	0.0310970006885803	0.864098702224604
YBR160W	0.167619319017982	1.78963386766293
YBR161W	-0.0132961236225757	0.850897177032089
YBR162W-A	0.0125280345422694	0.916233335569952
YBR163W	-0.142450643739534	0.672913722748999
YBR165W	-0.0680122553084984	0.87331929643613
CUT028	-0.011806837203594	NA
YBR168W	-0.0901707219314803	0.75132463985486
CUT029	-0.00446527160419374	NA
YBR171W	-0.0981211629859361	0.716992157307201
YBR175W	-0.126383982525374	0.716538752376428
YBR176W	-0.0339901717582697	0.938427524391063
YBR183W	-0.0857254683250809	0.860734719464715
YBR184W	-0.0230294402567848	0.851599241261102
YBR187W	-0.00512924270500859	0.966597423499532
YBR189W	-0.0832524235221783	0.788116636392028
YBR190W, YBR191W, YBR191W-A	-0.126371703494744	0.818059781284475
YBR192W	-0.0203631946905832	0.90752209400772
YBR194W	0.0183059032039782	1.20715607656131
CUT030	0.127734054826622	1.17799878584926
YBR199W	0.0552559937939104	0.923353620499337
YBR200W	-0.0448305705446482	0.947831968702709
YBR201W	0.187057483041676	1.32541085912202
CUT031	-0.0992733916018744	0.745161224931525
YBR202W	0.0853364272367759	1.35312492730308
YBR203W	-0.0740825921479125	0.879035231426026
YBR205W, YBR206W	-0.0993074588155852	0.714596839607571
YBR207W	-0.0776593353011806	0.782572776005037
YBR210W	-0.121386997189485	0.79408737944058
YBR212W	0	0.965294957059049
YBR213W	-0.0898544958675005	0.776789706998004
YBR214W	0.092964843609606	1.22240533990022
YBR215W	-0.0605871534549281	0.758179103449438
CUT032	-4.44089209850063e-16	NA
YBR217W	-0.0476945150293521	0.86415930290763
CUT033	NA	NA
YBR224W, YBR225W	-0.00133399956445657	0.919511340799947
YBR228W	-0.033954878903882	0.847852351107137
YBR230W-A	0.521117540544587	3.68063346173127
CUT034	NA	NA
YBR233W	-0.00785177203752644	0.880312502773258
YBR233W-A	0.20738787952236	1.39127612391589
YBR235W	0.00188262745302281	0.904437593527699
YBR237W	0.120299415955685	1.23663922841067
SUT021	0.135087122004375	1.27404384189949
CUT035	-0.0102085440413566	NA
YBR242W	-0.0164585712114541	0.815199379822433
CUT036	-0.0491441123216418	0.892482345616997
YBR244W	0.467004319203502	3.08497939019106
YBR246W	-0.0752538544942886	0.771464989206679
CUT037	-0.013160699493597	0.923876453358434
YBR250W	-0.100511553002128	0.761468727362114
YBR251W	-0.0536825811644951	0.80928352076919
YBR252W	0.0625364938175045	1.05654420608946
YBR253W	-0.0701520353838493	0.806167010753861
YBR255W	0.0348768227071619	1.16064345762886
YBR257W	-0.0621670057601721	0.80808359145297
YBR259W	-0.106391589615642	0.684729593720993
CUT038	-0.0372866787356352	0.920548391269789
YBR263W	-0.110655546855414	0.594244704934232
YBR265W	-0.0810492657310095	0.789948467242709
YBR267W	0.173381240792066	1.51386589268157
YBR268W	0.0668105869965204	1.0037662144968
SUT022	-0.0499287691282762	0.87887318462469
YBR271W	0.0424647903179284	1.03079946047929
YBR274W	0.081631864106344	0.985027959991636
YBR278W	-0.10775323255118	0.673595252510163
YBR279W	-0.0625009879173476	0.803080642273157
YBR282W	0.0370525932907535	1.02515952725197
YBR284W	0.308116590839165	1.7585532134552
YBR285W	-0.101217024066572	0.84669188670538
YBR286W	-0.0386407266121491	0.797017043570975
YBR287W	0.00746523170524993	1.04536898531002
YBR289W	-0.0770033629954974	0.747993563886661
YBR290W	-0.105519417356714	0.72056985624848
CUT039	0	NA
SUT023	0.103937688940388	1.11054420761805
YBR293W	0.0129849534577659	1.07125753686151
YBR295W	-5.99516676532685e-05	0.905317289554826
SUT024	-0.0439799251140947	0.82728232700638
YBR297W	-0.0358870176759664	1.01602125491411
YCL064C	0.500554334690187	3.3420480697168
YCL061C	0.0881855187763119	1.31289514786157
YCL059C	-0.0767505795430752	0.70096366149611
YCL058C, YCL057C-A	-0.0761438898370896	0.749713711342304
YCL056C	-0.0810178997399126	0.711335672522855
CUT459	-0.0484096221562319	0.801652922937528
CUT460	-1.33226762955019e-15	NA
CUT461	-0.0289917492219045	1.14668092677165
CUT462	0.0798442904074357	1.2107564782151
YCL052C	-0.0579823769562649	0.859800072778697
YCL050C	-0.0524327023345778	0.788287910508587
YCL049C	0.101916733849015	1.50614016526048
YCL047C	-0.0650185774917683	0.908166788718932
YCL045C	0.0404807736180532	0.921165094053323
YCL044C	0	0.953915273061613
YCL043C, YCL041C	-0.0533312594901835	0.902082297539101
YCL038C	-0.0793135386368791	0.844291310122382
YCL037C	0.0598107913008555	1.02708744189753
YCL035C	0.0884023776082951	1.31079071554277
YCL033C	0.151246826379111	1.35155730950637
YCL031C	-0.093247032260073	0.663900944482902
YCL030C	0.355041838898785	2.81380770974143
YCL029C	-0.0666497949484013	0.829438500109358
YCL026C-B	0.113695355693323	1.40350731844845
YCL025C	0.453110446502303	2.84333825310732
YCL017C	0.332952947054234	2.32923970416687
YCL016C	0.0287715807032003	1.03398620778016
YCL012C	0.0814892574275679	1.11356263074395
YCL011C	0.0101046555470788	0.868933750239456
YCL010C	-0.0758588196525494	0.818442785519518
YCL009C	0.0504583839615724	1.02295319138322
YCL008C	-0.0597839707850003	0.785818266801588
snR43	-0.0686669999544684	0.834178995920777
YCL002C	-0.0374106952291951	0.835302405786154
SUT455	0.119541588549493	1.56875947366262
SUT456	-0.0482974822783694	0.894211240137162
YCR002C	-0.0396155557603807	0.833501665208007
CUT463	NA	NA
YCR004C	0.0191993347726863	0.882217820994501
YCR005C	0.577651483166877	5.21148253583695
YCR006C, tP(AGG)C	0.0098196192086617	0.966708798752179
YCRCdelta6	-0.0268012068803715	0.923432648052697
YCR007C	0.148401440926603	1.48504000555847
CUT464	NA	NA
YCR009C	-0.0206597400737498	0.722798034563629
YCR010C	-0.0405055065802071	NA
YCR011C	-0.0670798777650339	0.827732214383801
YCR014C	0.133027124674361	1.50399047017196
YCR015C	-0.0213598479382722	0.796796613026283
snR33	0.0482838034914028	1.13487531226778
YCR017C	-0.0201048993190185	0.796770594791567
CUT465	-0.173206025839774	NA
YCR020C, YCR020C-A	-0.0913257106701782	0.78656336643788
YCR021C	0.275809594044503	1.55666899039505
YCR023C	0.024777573636879	1.13939662661423
YCR024C	-0.0627244014950735	0.898059036535015
YCR024C-B, YCR024C-A	1.10668809422319	16.5425739118216
YCR025C, YCR026C	0.00917123856376673	0.94252881659222
YCR027C	0	0.958303075198314
YCR028C	-0.0685214732220405	0.822257105510774
YCR028C-A	-0.0588210097090995	0.702730508293504
YCR030C	0.0366518721719006	1.01204985608065
SUT457	0.0289024752693195	1.10248436778918
YCR031C	-0.0824285300822304	0.658903329048745
CUT466	-0.0356782646381942	0.902758134969933
snR189	-0.0387557208944433	0.887984512622325
YCR035C	-0.05517617596811	0.79698482126668
YCR037C	-0.0740244270804384	0.803295224954637
YCR042C	0.116986454856934	1.31814146938887
YCR043C	-0.0547624092078932	0.73874943323382
YCR044C	-0.0613741070777876	0.829702887795927
YCR046C	-0.00216866410864577	0.841863064965114
YCR047C	0.0164720169759348	1.03791645422079
YCR054C	-0.0240866346943268	0.87193282129099
YCR057C	0.00174978598404706	1.06272367369332
YCR059C	0.0222283003700226	0.992442982373642
SUT458	-0.0065937287890192	0.943682384295399
YCR067C	-0.027199249141453	0.931574660945813
CUT467	NA	NA
YCR071C	-0.0686144105417644	0.837885372062539
YCR072C	0.107213990307154	1.34353964685021
YCR073C	0.177782171749006	1.39335450264229
YCR075C	-0.0936110624582051	0.634865456911084
YCR076C	0.12832068655686	1.14634000893339
YCR077C	-0.0236830412500514	0.893710221951289
YCR084C	0.655318123101853	4.08967094435032
YCR087C-A	-0.0795549568618298	0.697961287932522
YCR090C	-0.0021789487328942	0.835408549910222
YCR092C	0.00683556194984036	1.09829229832871
YCR095C	-0.0321568279881995	0.882024195072976
YCR098C	-0.167778335812405	NA
YCR099C, YCR100C, YCR101C	-0.0502306787199274	0.933907863611301
SUT459	0.0545709800046185	1.31162488875244
YCL063W	-0.0644801529949771	0.832850477763398
YCL058W-A	-0.0103814229330241	0.916384332612819
YCL057W	-0.0737943686626461	0.750754428170314
YCL055W	-0.040130701210922	0.980193027432868
YCL054W	0.124400929433631	1.34382377375334
YCL051W	0	0.880881042617206
CUT040	0.144322867862075	1.35488565111123
SUT025	-0.0347364759176495	0.877846893760002
YCL048W-A	0.115674349105234	NA
SUT026	0.0266554241576937	1.30367678654909
YCL042W, YCL040W	0.523430471789334	4.31718791946417
YCL039W	0.0755636867981888	1.01220156389305
YCL036W	0.0585773137795571	1.15819519347256
YCL034W	-0.0401520393837467	0.843394946046771
YCL032W	-0.0985893832186507	0.814578043471588
CUT041	-8.88178419700125e-16	NA
YCL028W	-0.126526079035571	0.722174074667272
YCL024W	0.14747857135614	1.56634106761527
YCL018W	1.20172631202554	18.5373676744938
YCL014W	0.0672636989336716	1.10538955886611
CUT042	-0.191204386056686	NA
SUT027	NA	NA
YCL005W-A	-0.0347631707034491	0.794575627233346
YCL005W	-0.0863224651121238	0.871728239703512
YCL004W	0.0271443907230985	0.99570668088394
YCL001W	0.0226104557080183	1.08047845553507
SUT028	0.00991655051086804	0.919835838858819
SUT029	0.0111457119412114	0.856853344414497
YCR003W	0.0528112721819978	1.02149189958237
CUT043	-0.134220215630262	NA
SUT030	4.44089209850063e-16	NA
SUT031	0.100258634939514	1.11445113469483
YCR008W	0.0782104860394961	1.17684926558478
CUT044	-0.0416736097444229	0.960113509207028
YCR012W	0.491030035612866	3.24290039964817
CUT045	0	NA
YCR016W	-0.0610312441434996	0.794050703178752
YCR019W	-0.0772527651714196	0.739875394864914
YCR020W-B	0.0854171910666852	1.20959710000938
CUT046	0.0379696529156044	1.07972255089544
SUT032	0.00206226383708152	0.922445853367466
CUT047	NA	NA
SUT033	3.10862446895044e-15	NA
snR65	0.00494479403537895	1.01404167491918
CUT048	-0.148458390087915	0.664089806813457
YCR032W	-0.0347800981358903	0.763777434982078
YCR033W	-0.0631366982371076	0.834516066308346
YCR034W	-0.0348435607739036	0.834632838226591
YCR036W	-0.0148504463728496	0.932594378752501
SUT034	0.0909563756159188	0.923547697143533
SUT035	0.396825854802917	2.87657932112751
SUT036	0.0822218052895438	1.18905392133581
YCR045W-A	0.501407182375262	3.79356867159476
YCR048W	0.108311178741614	1.15408267272604
YCR051W	-0.0665978833023587	0.740480658434877
YCR052W	-0.0117825486439682	0.852601270731102
